57,5,218589811,1,10,218589811-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
57,5,218589811,2,8,218589811-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
57,5,218589811,3,10,218589811-0520f2526cf14ef72d3613b5034a3b411a6e0439d55a2575bcac947a4b7bc2d3.pov
57,5,1896924873,1,10,1896924873-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
57,5,1896924873,2,8,1896924873-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
57,5,1896924873,3,10,1896924873-7f9e2909d6bafe9cbd00f4fb63693f41337595a6cdb2c4b00ba1730b8a50ef3a.pov
57,5,1161136519,1,10,1161136519-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
57,5,1161136519,2,8,1161136519-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
57,5,1161136519,3,10,1161136519-d3f3d1efa39e53fb7ce6545dbfa01a25de7408c2a259a9914fe84ff92a69bf5b.pov
57,5,3526406823,1,10,3526406823-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
57,5,3526406823,2,8,3526406823-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
57,5,3526406823,3,10,3526406823-04c25aa02b40d058ff167c0a2e8f152ce8e854a448059c153b81e52123baac3c.pov
57,5,3528943668,1,10,3528943668-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
57,5,3528943668,2,8,3528943668-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
57,5,3528943668,3,10,3528943668-d3f3d1efa39e53fb7ce6545dbfa01a25de7408c2a259a9914fe84ff92a69bf5b.pov
57,5,3997570780,1,10,3997570780-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
57,5,3997570780,2,8,3997570780-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
57,5,3997570780,3,10,3997570780-0520f2526cf14ef72d3613b5034a3b411a6e0439d55a2575bcac947a4b7bc2d3.pov
57,5,3992232842,1,10,3992232842-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
57,5,3992232842,2,8,3992232842-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
57,5,3992232842,3,10,3992232842-04c25aa02b40d058ff167c0a2e8f152ce8e854a448059c153b81e52123baac3c.pov
57,5,72660453,1,10,72660453-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
57,5,72660453,2,8,72660453-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
57,5,72660453,3,10,72660453-04c25aa02b40d058ff167c0a2e8f152ce8e854a448059c153b81e52123baac3c.pov
57,5,3316836470,1,10,3316836470-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
57,5,3316836470,2,8,3316836470-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
57,5,3316836470,3,10,3316836470-acf834e82d68e9102d3ecf1f3e4d17ddc784bd196d7889b8e68b99fb42b7bd12.pov
57,6,1204914358,1,10,1204914358-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
57,6,1204914358,2,8,1204914358-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
57,6,1204914358,3,10,1204914358-377c5efd3bfd336afc047fb9f50d3a53694f7d2ef3b0c701160db85f610607d9.pov
57,6,2425946942,1,10,2425946942-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
57,6,2425946942,2,8,2425946942-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
57,6,2425946942,3,10,2425946942-0520f2526cf14ef72d3613b5034a3b411a6e0439d55a2575bcac947a4b7bc2d3.pov
57,6,2347155893,1,10,2347155893-5c0146a57c6aaf7a1328c1296aeace07c57a4ecf492d5dd3c2b97a6242dde287.pov
57,6,2347155893,2,8,2347155893-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
57,6,2347155893,3,10,2347155893-377c5efd3bfd336afc047fb9f50d3a53694f7d2ef3b0c701160db85f610607d9.pov
57,6,3323106899,1,10,3323106899-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
57,6,3323106899,2,8,3323106899-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
57,6,3323106899,3,10,3323106899-0520f2526cf14ef72d3613b5034a3b411a6e0439d55a2575bcac947a4b7bc2d3.pov
57,6,3516384350,1,10,3516384350-802a4eb05da4e919acb4279a01a70368a91fbc278b1c1cc704ad0d41c04bf472.pov
57,6,3516384350,2,8,3516384350-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
57,6,3516384350,3,10,3516384350-7f9e2909d6bafe9cbd00f4fb63693f41337595a6cdb2c4b00ba1730b8a50ef3a.pov
57,6,3516384350,7,10,3516384350-94e2f31e5220ffa5d8e33c41f49089b2b40b34709299dedf767ce6d9746e5fae.pov
57,6,218589811,1,10,218589811-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
57,6,218589811,2,8,218589811-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
57,6,218589811,3,10,218589811-acf834e82d68e9102d3ecf1f3e4d17ddc784bd196d7889b8e68b99fb42b7bd12.pov
57,6,1896924873,1,10,1896924873-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
57,6,1896924873,2,8,1896924873-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
57,6,1896924873,3,10,1896924873-377c5efd3bfd336afc047fb9f50d3a53694f7d2ef3b0c701160db85f610607d9.pov
57,6,1161136519,1,10,1161136519-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
57,6,1161136519,2,8,1161136519-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
57,6,1161136519,3,10,1161136519-40a462fba642b5523485e51c3e13e86ea07a309806f20ba362290c4af41a5617.pov
57,6,3526406823,1,10,3526406823-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
57,6,3526406823,2,8,3526406823-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
57,6,3526406823,3,10,3526406823-acf834e82d68e9102d3ecf1f3e4d17ddc784bd196d7889b8e68b99fb42b7bd12.pov
57,6,3528943668,1,10,3528943668-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
57,6,3528943668,2,8,3528943668-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
57,6,3528943668,3,10,3528943668-0520f2526cf14ef72d3613b5034a3b411a6e0439d55a2575bcac947a4b7bc2d3.pov
57,6,3997570780,1,10,3997570780-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
57,6,3997570780,2,8,3997570780-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
57,6,3997570780,3,10,3997570780-04c25aa02b40d058ff167c0a2e8f152ce8e854a448059c153b81e52123baac3c.pov
57,6,3992232842,1,10,3992232842-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
57,6,3992232842,2,8,3992232842-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
57,6,3992232842,3,10,3992232842-acf834e82d68e9102d3ecf1f3e4d17ddc784bd196d7889b8e68b99fb42b7bd12.pov
57,6,72660453,1,10,72660453-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
57,6,72660453,2,8,72660453-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
57,6,72660453,3,10,72660453-40a462fba642b5523485e51c3e13e86ea07a309806f20ba362290c4af41a5617.pov
57,6,3316836470,1,10,3316836470-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
57,6,3316836470,2,8,3316836470-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
57,6,3316836470,3,10,3316836470-377c5efd3bfd336afc047fb9f50d3a53694f7d2ef3b0c701160db85f610607d9.pov
57,7,1204914358,1,10,1204914358-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
57,7,1204914358,2,8,1204914358-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
57,7,1204914358,3,10,1204914358-7f9e2909d6bafe9cbd00f4fb63693f41337595a6cdb2c4b00ba1730b8a50ef3a.pov
57,7,2425946942,1,10,2425946942-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
57,7,2425946942,2,8,2425946942-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
57,7,2425946942,3,10,2425946942-04c25aa02b40d058ff167c0a2e8f152ce8e854a448059c153b81e52123baac3c.pov
57,7,2347155893,1,10,2347155893-787dce1bcaccc70f680d785d4f9df5d8db06ecb4829c69d4683c667fd328cd15.pov
57,7,2347155893,2,8,2347155893-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
57,7,2347155893,3,10,2347155893-7f9e2909d6bafe9cbd00f4fb63693f41337595a6cdb2c4b00ba1730b8a50ef3a.pov
57,7,3323106899,1,10,3323106899-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
57,7,3323106899,2,8,3323106899-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
57,7,3323106899,3,10,3323106899-7f9e2909d6bafe9cbd00f4fb63693f41337595a6cdb2c4b00ba1730b8a50ef3a.pov
57,7,3516384350,1,10,3516384350-802a4eb05da4e919acb4279a01a70368a91fbc278b1c1cc704ad0d41c04bf472.pov
57,7,3516384350,2,8,3516384350-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
57,7,3516384350,3,10,3516384350-377c5efd3bfd336afc047fb9f50d3a53694f7d2ef3b0c701160db85f610607d9.pov
57,7,218589811,1,10,218589811-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
57,7,218589811,2,8,218589811-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
57,7,218589811,3,10,218589811-377c5efd3bfd336afc047fb9f50d3a53694f7d2ef3b0c701160db85f610607d9.pov
57,7,1896924873,1,10,1896924873-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
57,7,1896924873,2,8,1896924873-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
57,7,1896924873,3,10,1896924873-0520f2526cf14ef72d3613b5034a3b411a6e0439d55a2575bcac947a4b7bc2d3.pov
57,7,1161136519,1,10,1161136519-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
57,7,1161136519,2,8,1161136519-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
57,7,1161136519,3,10,1161136519-acf834e82d68e9102d3ecf1f3e4d17ddc784bd196d7889b8e68b99fb42b7bd12.pov
57,7,3526406823,1,10,3526406823-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
57,7,3526406823,2,8,3526406823-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
57,7,3526406823,3,10,3526406823-7f9e2909d6bafe9cbd00f4fb63693f41337595a6cdb2c4b00ba1730b8a50ef3a.pov
57,7,3528943668,1,10,3528943668-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
57,7,3528943668,2,8,3528943668-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
57,7,3528943668,3,10,3528943668-04c25aa02b40d058ff167c0a2e8f152ce8e854a448059c153b81e52123baac3c.pov
57,7,3997570780,1,10,3997570780-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
57,7,3997570780,2,8,3997570780-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
57,7,3997570780,3,10,3997570780-40a462fba642b5523485e51c3e13e86ea07a309806f20ba362290c4af41a5617.pov
57,7,3992232842,1,10,3992232842-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
57,7,3992232842,2,8,3992232842-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
57,7,3992232842,3,10,3992232842-377c5efd3bfd336afc047fb9f50d3a53694f7d2ef3b0c701160db85f610607d9.pov
57,7,72660453,1,10,72660453-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
57,7,72660453,2,8,72660453-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
57,7,72660453,3,10,72660453-377c5efd3bfd336afc047fb9f50d3a53694f7d2ef3b0c701160db85f610607d9.pov
57,7,3316836470,1,10,3316836470-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
57,7,3316836470,2,8,3316836470-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
57,7,3316836470,3,10,3316836470-7f9e2909d6bafe9cbd00f4fb63693f41337595a6cdb2c4b00ba1730b8a50ef3a.pov
58,1,1204914358,2,8,1204914358-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
58,1,1204914358,3,10,1204914358-d3f3d1efa39e53fb7ce6545dbfa01a25de7408c2a259a9914fe84ff92a69bf5b.pov
58,1,2425946942,2,8,2425946942-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
58,1,2425946942,3,10,2425946942-04c25aa02b40d058ff167c0a2e8f152ce8e854a448059c153b81e52123baac3c.pov
58,1,2347155893,2,8,2347155893-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
58,1,2347155893,3,10,2347155893-7f9e2909d6bafe9cbd00f4fb63693f41337595a6cdb2c4b00ba1730b8a50ef3a.pov
58,1,2347155893,6,10,2347155893-be391acf4cc67d1926ace1fe0b113f7f565fbe340df9bb23e342b1c0c4e3909f.pov
58,1,3323106899,2,8,3323106899-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
58,1,3323106899,3,10,3323106899-d3f3d1efa39e53fb7ce6545dbfa01a25de7408c2a259a9914fe84ff92a69bf5b.pov
58,1,218589811,2,8,218589811-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
58,1,218589811,3,10,218589811-7f9e2909d6bafe9cbd00f4fb63693f41337595a6cdb2c4b00ba1730b8a50ef3a.pov
58,1,1896924873,2,8,1896924873-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
58,1,1896924873,3,10,1896924873-acf834e82d68e9102d3ecf1f3e4d17ddc784bd196d7889b8e68b99fb42b7bd12.pov
58,1,3516384350,2,8,3516384350-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
58,1,3516384350,3,10,3516384350-d3f3d1efa39e53fb7ce6545dbfa01a25de7408c2a259a9914fe84ff92a69bf5b.pov
58,1,3516384350,7,10,3516384350-72282a647f61bd82dcc93dc7cb04207ff6c4e137716a3db89c195eaa7bb2f5b9.pov
58,1,3526406823,2,8,3526406823-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
58,1,3526406823,3,10,3526406823-d3f3d1efa39e53fb7ce6545dbfa01a25de7408c2a259a9914fe84ff92a69bf5b.pov
58,1,3528943668,2,8,3528943668-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
58,1,3528943668,3,10,3528943668-377c5efd3bfd336afc047fb9f50d3a53694f7d2ef3b0c701160db85f610607d9.pov
58,1,3997570780,2,8,3997570780-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
58,1,3997570780,3,10,3997570780-7f9e2909d6bafe9cbd00f4fb63693f41337595a6cdb2c4b00ba1730b8a50ef3a.pov
58,1,3992232842,2,8,3992232842-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
58,1,3992232842,3,10,3992232842-0520f2526cf14ef72d3613b5034a3b411a6e0439d55a2575bcac947a4b7bc2d3.pov
58,1,72660453,2,8,72660453-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
58,1,72660453,3,10,72660453-7f9e2909d6bafe9cbd00f4fb63693f41337595a6cdb2c4b00ba1730b8a50ef3a.pov
58,1,2928792287,2,8,2928792287-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
58,1,2928792287,3,10,2928792287-377c5efd3bfd336afc047fb9f50d3a53694f7d2ef3b0c701160db85f610607d9.pov
58,1,3316836470,2,8,3316836470-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
58,1,3316836470,3,10,3316836470-40a462fba642b5523485e51c3e13e86ea07a309806f20ba362290c4af41a5617.pov
58,1,3316836470,6,10,3316836470-d7e1d2caab7651ea52d17c6deed177a506247dfd41de52716753d448f4fb9525.pov
58,2,1204914358,1,10,1204914358-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
58,2,1204914358,3,10,1204914358-40a462fba642b5523485e51c3e13e86ea07a309806f20ba362290c4af41a5617.pov
58,2,2425946942,1,10,2425946942-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
58,2,2425946942,3,10,2425946942-acf834e82d68e9102d3ecf1f3e4d17ddc784bd196d7889b8e68b99fb42b7bd12.pov
58,2,2347155893,1,10,2347155893-8eb9a2383639e0458a39865768c36540be6ca82abdbe2fad9107b1bd66329053.pov
58,2,2347155893,3,10,2347155893-40a462fba642b5523485e51c3e13e86ea07a309806f20ba362290c4af41a5617.pov
58,2,2347155893,6,10,2347155893-be391acf4cc67d1926ace1fe0b113f7f565fbe340df9bb23e342b1c0c4e3909f.pov
58,2,3323106899,1,10,3323106899-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
58,2,3323106899,3,10,3323106899-acf834e82d68e9102d3ecf1f3e4d17ddc784bd196d7889b8e68b99fb42b7bd12.pov
58,2,218589811,1,10,218589811-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
58,2,218589811,3,10,218589811-d3f3d1efa39e53fb7ce6545dbfa01a25de7408c2a259a9914fe84ff92a69bf5b.pov
58,2,1896924873,1,10,1896924873-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
58,2,1896924873,3,10,1896924873-d3f3d1efa39e53fb7ce6545dbfa01a25de7408c2a259a9914fe84ff92a69bf5b.pov
58,2,3516384350,1,10,3516384350-235b91496c3c753890fcea03f1a21bf371ab3255470559aedeffe1e49bca7d21.pov
58,2,3516384350,3,10,3516384350-04c25aa02b40d058ff167c0a2e8f152ce8e854a448059c153b81e52123baac3c.pov
58,2,3516384350,7,10,3516384350-6842d1ce97a17b0f8877ad09aaa6f25b6f12016523b3e47db902943256d80cc1.pov
58,2,3526406823,1,10,3526406823-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
58,2,3526406823,3,10,3526406823-0520f2526cf14ef72d3613b5034a3b411a6e0439d55a2575bcac947a4b7bc2d3.pov
58,2,3528943668,1,10,3528943668-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
58,2,3528943668,3,10,3528943668-7f9e2909d6bafe9cbd00f4fb63693f41337595a6cdb2c4b00ba1730b8a50ef3a.pov
58,2,3997570780,1,10,3997570780-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
58,2,3997570780,3,10,3997570780-40a462fba642b5523485e51c3e13e86ea07a309806f20ba362290c4af41a5617.pov
58,2,3992232842,1,10,3992232842-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
58,2,3992232842,3,10,3992232842-40a462fba642b5523485e51c3e13e86ea07a309806f20ba362290c4af41a5617.pov
58,2,72660453,1,10,72660453-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
58,2,72660453,3,10,72660453-0520f2526cf14ef72d3613b5034a3b411a6e0439d55a2575bcac947a4b7bc2d3.pov
58,2,2928792287,1,10,2928792287-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
58,2,2928792287,3,10,2928792287-7f9e2909d6bafe9cbd00f4fb63693f41337595a6cdb2c4b00ba1730b8a50ef3a.pov
58,2,3316836470,1,10,3316836470-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
58,2,3316836470,3,10,3316836470-d3f3d1efa39e53fb7ce6545dbfa01a25de7408c2a259a9914fe84ff92a69bf5b.pov
58,2,3316836470,6,10,3316836470-d7e1d2caab7651ea52d17c6deed177a506247dfd41de52716753d448f4fb9525.pov
58,3,1204914358,1,10,1204914358-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
58,3,1204914358,2,8,1204914358-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
58,3,2425946942,1,10,2425946942-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
58,3,2425946942,2,8,2425946942-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
58,3,2347155893,1,10,2347155893-310730c3b3d08e1bc972633c23a7f808f2cb6d838c156b8f78e3fb2a663b67c1.pov
58,3,2347155893,2,8,2347155893-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
58,3,2347155893,6,10,2347155893-be391acf4cc67d1926ace1fe0b113f7f565fbe340df9bb23e342b1c0c4e3909f.pov
58,3,3323106899,1,10,3323106899-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
58,3,3323106899,2,8,3323106899-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
58,3,218589811,1,10,218589811-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
58,3,218589811,2,8,218589811-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
58,3,1896924873,1,10,1896924873-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
58,3,1896924873,2,8,1896924873-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
58,3,3516384350,1,10,3516384350-b58fd81e415323003164fe841ad5ecb87581c60470b16901c94403d17477220b.pov
58,3,3516384350,2,8,3516384350-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
58,3,3516384350,7,10,3516384350-d31b1aa122a32367d2d1eba3db83c82f91a74c8e838a3dda32c06a290d786066.pov
58,3,3526406823,1,10,3526406823-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
58,3,3526406823,2,8,3526406823-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
58,3,3528943668,1,10,3528943668-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
58,3,3528943668,2,8,3528943668-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
58,3,3997570780,1,10,3997570780-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
58,3,3997570780,2,8,3997570780-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
58,3,3992232842,1,10,3992232842-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
58,3,3992232842,2,8,3992232842-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
58,3,72660453,1,10,72660453-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
58,3,72660453,2,8,72660453-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
58,3,2928792287,1,10,2928792287-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
58,3,2928792287,2,8,2928792287-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
58,3,3316836470,1,10,3316836470-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
58,3,3316836470,2,8,3316836470-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
58,3,3316836470,6,10,3316836470-d7e1d2caab7651ea52d17c6deed177a506247dfd41de52716753d448f4fb9525.pov
58,4,1204914358,1,10,1204914358-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
58,4,1204914358,2,8,1204914358-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
58,4,1204914358,3,10,1204914358-04c25aa02b40d058ff167c0a2e8f152ce8e854a448059c153b81e52123baac3c.pov
58,4,2425946942,1,10,2425946942-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
58,4,2425946942,2,8,2425946942-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
58,4,2425946942,3,10,2425946942-377c5efd3bfd336afc047fb9f50d3a53694f7d2ef3b0c701160db85f610607d9.pov
58,4,2347155893,1,10,2347155893-21e847d0ba0727803f7c3133fca7e3781ff89ae86fb5d3321a4da65f1b3cefa9.pov
58,4,2347155893,2,8,2347155893-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
58,4,2347155893,3,10,2347155893-04c25aa02b40d058ff167c0a2e8f152ce8e854a448059c153b81e52123baac3c.pov
58,4,2347155893,6,10,2347155893-be391acf4cc67d1926ace1fe0b113f7f565fbe340df9bb23e342b1c0c4e3909f.pov
58,4,3323106899,1,10,3323106899-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
58,4,3323106899,2,8,3323106899-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
58,4,3323106899,3,10,3323106899-377c5efd3bfd336afc047fb9f50d3a53694f7d2ef3b0c701160db85f610607d9.pov
58,4,218589811,1,10,218589811-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
58,4,218589811,2,8,218589811-d743a2a8740a29263fb142f8bdd1f012dda1c785122f58aa30f67b2ea6668a1a.pov
58,4,218589811,3,10,218589811-40a462fba642b5523485e51c3e13e86ea07a309806f20ba362290c4af41a5617.pov
58,4,1896924873,1,10,1896924873-285c1be1096de395700935ba44701acd2299edc550a501d9d5748c8ebb57c559.pov
