CBNRFIN_0006301,2,1,59,644b8474b261e44e0cd8a136d568b6c8b9bae05d0e0f58c74ee7ce3e80af1b6d.json
CBCROMU_0005501,1,4,3,483008e5fb39b0e455352fc21310abfa4624d411a2686f0fd815391aedcfc6d3.json
CBKPRCA_0012001,2,4,87,5aa48be712ee5aefb17b5c1435dfe7c2975a65caa56707c479e1dd74259fbea4.json
CBCROMU_0008301,3,5,47,e4583f67826cbe4c5831259b58a2f2ed1e58f37847e5a9c11957802d27c17291.json
CBCROMU_0007701,2,4,89,d94e9c40033951093d5c765fe32631871ae5f1371671dec19125c60420589dd2.json
CBCROMU_0006601,2,3,86,aac57facd62828f5eceb0535c287f53e84c9b0998eaf371e4ce4a251b34728eb.json
CBKPRCA_0006501,4,2,34,7998e30c81c9a14e9a882b749b6ffe37ff8ff8ad50303c35338d6dd6b1c500db.json
CBKPRCA_0008601,1,7,80,9efaa930641ca9f47f4d4291ee23efeb969dcc901b5124c5b1f3d0413937fb4e.json
CBCROMU_0006601,2,5,92,e3d52384749efc0785f135be5cca3c3694108ffd4172bc14a919332fb53922cf.json
CBCROMU_0005401,1,7,36,a3137ac09c7fd11cd16f4c10067d3f43b926ad3613bd86540f052ce93935dc72.json
CBCROMU_0004701,1,6,71,0a84b4cdf616d0eaa0b6fe215feea3524eea5e4b3a502a76fe0ea8e3b87eb88d.json
CBCROMU_0009701,3,6,6,524c074637ea468fb7827d3cb56a14917360c4bf37ec8e6932c62780234fe3f2.json
CBKPRCA_0008601,2,5,85,cb7a11d71bedc406196d42e3654de9ffa4eb74e2c40f1abe13b3d6a04dc5b0ee.json
CBNRFIN_0006901,2,1,17,c2f9ddb6951be7f79796df80f1396a5ca03386179a82efad82be234eecc39c24.json
CBKPRCA_0009401,1,7,76,0db962def64e2c7b1b544c545fcaa74d327d8db036bdbcf580683b5df595b91a.json
CBKPRCA_0012001,3,1,88,1116cb3dc863442b8b6bed5381c6932e4bbafa1bcd1666a416ed0a6dc672d6aa.json
CBCROMU_0009701,2,5,4,c2daff9b7a7c614213326fc0924c37526df8166422fc70c90a55a21b2e02e0e0.json
CBCROMU_0007301,2,6,24,2724507765ec209ec6638d17ce1167c22d1fae4df9f92ed3a9334b2f6e48b791.json
CBKPRCA_0006501,2,5,26,f54e74f0f31a4235017af9d1ae9486638be9e562add0ad2afc3cd4c8873e1027.json
CBNRFIN_0004301,1,6,66,ec003e2c37027026b84c311ef3f768511eb79a160baec3f168b22370e0214d0f.json
CBKPRCA_0008801,2,3,50,b248cca1358364520a7c7bbef7eaa482e3f1120125a0a9c4be533bf464233c23.json
CBCROMU_0004701,3,4,93,9b073f7bb16e7eb957e8b0ebf8033d0ad39ea6a4d4c6630b8f16c1841d0b7534.json
CBCROMU_0004801,3,7,47,ac6777e69e5a2471284638ad79ef8dba1260442d4e437bdc757f5e1eb8bb3b01.json
CBKPRCA_0006201,1,7,65,5e69f6446db2438c9d14f90b1f4a9669738bc1048e697d8ac6ca57758a4da01d.json
CBCROMU_0005401,3,5,38,1209135edf29a1a7e09d555a04563c3d3dc3e03abe0346e7371386bb42279058.json
CBCROMU_0009701,2,3,16,a31dbda69062c3f8204092fcb6857c37919506d5041e1f7b897ad806fe440dd3.json
CBKPRCA_0008601,5,7,95,70ff0da2ae30c5c4533a00c0d7bf49670d83dacf77cea3b0b6e764dd55661a79.json
CBKPRCA_0011201,1,4,94,030ffc69fc0e5e4dc546966dda9d6c928f69b611330d0775396e6ea8a2619b73.json
CBCROMU_0006303,2,4,86,316461514f1a8728db5d80b249ceb7c0299529b5e55fe7c2e84ec02a6cf03df7.json
CBCROMU_0006401,1,5,15,1b87c797265bc8bdd6fceef1a90c15f5fb7e508aa63267b278b341c0f4bd5738.json
CBKPRCA_0007901,5,4,46,080e5d7d8983939bdd3f08327e633634aeace4a5b393006f2dab19df70e838e0.json
CBCROMU_0007801,2,7,84,97879ce07ed5a43d5620ea0e9fa91145d61820dfff00b3235af240b44ef6f85a.json
CBNRFIN_0004901,1,3,8,b0676b5382d90f9a21a799659309266b8969da0ec07aba81b0a452b97fb54868.json
CBNRFIN_0007206,1,3,74,22706b003110e636696d3ba903d8731427fd6c85f842eb75a58dc20e895de7a5.json
CBCROMU_0009701,3,5,7,e2a39eb5befa057c3121643242110a8e5524a3810a1fc25a749c26345e87aa65.json
CBCROMU_0009501,3,2,24,886a68aff7fd6a02d7f9bab1e90f7e33554a2f59a97f89ae565e28e44a4daa5d.json
CBKPRCA_0010001,1,2,63,5ed6d0c543798ac6bae98c5c7df036f319b404bb31d5691c670f33e4803b7486.json
CBCROMU_0007901,2,6,75,13f94f924619e0ac74bbe2588454ff3cd515a8d8f2a6dc55c37649bddd20b115.json
CBNRFIN_0004401,2,4,63,c88be780507f5e209ae6f3f561dc7b400250902ec386c814bdeeeff08014fe9a.json
CBCROMU_0005501,3,1,18,64c8a252d0f16cc181c89ce6bc7159f0dc50f07ddf468cf11d9128600aaee3fb.json
CBNRFIN_0006101,3,1,38,c39af0382088c5f2642a74330e0c4eb9ce0299aa88c728a9bbd4b0527f7011dc.json
CBNRFIN_0004601,1,7,56,9c6aeb9a72492a39d0836d59cc64c468e78cc1d3fdcdcb2ea370a4c5f35f3067.json
CBCROMU_0009601,5,4,8,50f756d1cd06294ade8f0a06fa58cccf966f2b23e3acfdce6d46ab9ed69332c1.json
CBCROMU_0005101,1,5,66,1359047cbeb660f0d6e8ac02a41dc18746abb732d07748c09b6532ef7e8b29c6.json
CBKPRCA_0008601,2,4,78,e66fbf2c0eb9b840b4301adf0cb8aa7b4cf63ad4d0be2683681697b350f20cea.json
CBCROMU_0009401,4,1,13,04176f5ed2d409112abbbd4646da43a7bfd17ee7f5557147a56dd12cb6394724.json
CBCROMU_0004601,2,5,61,a49d03cc40dd220e5b8197a5b3b25a21fd77866962233e919df3e16705cad7b7.json
CBCROMU_0005501,6,4,8,7f6096667616415a7c7e31c06577158ca32c2c98457661d88d05dbd8eae75d56.json
CBNRFIN_0005601,3,4,71,77609d991b40d5530d1f47f88f66b1c6cfd0f080a8ed55339e801c47431e99a1.json
CBKPRCA_0007901,3,6,42,c5b9ddd1f338aa9ac85bcc5052b70d64b31c8b97790241de5cbcf52109647db9.json
CBNRFIN_0006301,1,5,50,af1216393aec8d748654544c16a631afe73cbec0bfb25ea43e77ab1816039086.json
CBKPRCA_0008701,3,6,35,98ed1c04424fa36f0ef9d077321b17c689f4f649b6fc58d6c7288a06092ec979.json
CBCROMU_0004701,2,6,93,9fab391c81083a6450adb4f3a056247528dda5796fbcbabfd238a0ee30d537b7.json
CBCROMU_0007201,3,6,23,c3d37088ed1fe84d3e874242a3c0eaf50c1593cecdd5ffb1caecca99b00b459b.json
CBNRFIN_0005201,2,3,79,1ff7a2def4203a17a87da23ef55f63ee7279cdc92a51d39b3110f6000d651ce7.json
CBCROMU_0005501,4,7,20,57f7aeab35d332f93c1db5a7a1ca3417410793f89be99bc973d2025ce8fb5998.json
CBCROMU_0005401,5,7,38,fdebb166821dc758501614bfc13c494553be9846745752f3c7b0da298358bd90.json
CBCROMU_0009201,1,2,19,8cb0ade762e544da5bc0b705548d92883dbfbd09c18a65f7a19556ff8e8251b5.json
CBCROMU_0007301,3,2,28,8056cc2bca320aa849f4c9cf5d9b9acf53dc987cfc07bf0664e387156825667b.json
CBKPRCA_0007101,5,7,3,2e1bce7e29723a4f5caf146ff80b5fb567d0c9c65f3cb4b782ad81ec7769a7da.json
CBKPRCA_0006901,4,2,75,a167f11222a28200641e0c4694e763cbbd90c0ae6ed45be652597352e72be3ea.json
CBKPRCA_0011901,1,5,32,d08f0319a23ca4e1acc41bf305fd50f458ba127da6d8dc984ad77f470bc2ca43.json
CBCROMU_0008201,3,7,40,7f535d556ce5120eed8e8b76ed02a98c979dd7f31ab658f422090f589a810bed.json
CBNRFIN_0005301,3,1,41,21efbe87159703e3e87fce9ad2f4a9cc388d541c0847fbaaec4b28c0ed3d4695.json
CBCROMU_0005501,6,4,20,b4c66d702407dea621c404cce2ebbe7359fcdbd3e7cb9fab61de365aad298ce6.json
CBNRFIN_0004501,3,2,17,c328fd66e71329a609cc2d90d2b7934370e2f0aac4ae1184e670845865e4f7f2.json
CBYAN01_0001601,7,2,85,d69ad4a6cb0195dd81bb05da79c15a74d80d532602ee0a20bf644134248a4312.json
CBKPRCA_0009701,3,4,6,7504646aed91864fc355567215e93341505949789117376dd20d19c538b27970.json
CBKPRCA_0008101,1,4,30,24964cc52a38e54280724f218f3cce2731eb15100d3a4dc7dca8cce9f01eff3f.json
CBKPRCA_0010101,1,7,1,82d726add935e9c0f24d1b9a342a992c863d38061bbcdb2418eda696d0c475b0.json
CBKPRCA_0010001,1,6,59,163395c4c879e2ae7a6607caaa90de8843d64bd6c808d8a19ebe3445acb09611.json
CBYAN01_0001601,1,7,87,31892787ad6fa64f9e6a5723832e2c385fa9c5d7c2b754857271d6ba4941bdd1.json
CBKPRCA_0010201,3,7,9,ca2bbec31e4cf71f4e73c8879de0f8a9a76dad400d1e7713cf52d20b295c589a.json
CBCROMU_0006101,3,2,87,d0472721c9cde7031fadcdc3e8219dcbdeecc9f92b8b320070e5bfe1860c6ff2.json
CBNRFIN_0006301,1,2,61,be7fb6aea6e53b398f1e0b0a6613be16717ef4b496389e4968139b89c9f04a07.json
CBNRFIN_0005201,3,7,76,911a230c87f0a17a54a492a53af8e48781def8bb084b2ba50a515ce9046b3a37.json
CBNRFIN_0007206,2,4,68,6cd9fb75f4106a85e028ca81e37263b795a8bb941e81c080baacbd497efbfcbe.json
CBKPRCA_0006401,3,1,72,f752ff51c94d0a0b2977fbd44f143a59c1fa9eca323505190a2cd12625f0c47a.json
CBCROMU_0009401,5,6,11,633599bf4553c4c5bf991d4a16c7407c16eaae65210d4f5d6222530bb448c22f.json
CBCROMU_0008201,5,3,32,aa7718cd5f3230b2ecff1c3deb203b59baef7818ce19ff5cc786712a02a9f509.json
CBNRFIN_0005301,3,2,38,59c0d589b5f6250d49e9dca23b76fc4355da763e7034af7385cc7bc538614078.json
CBNRFIN_0005401,1,3,50,15a8c08ebdc3673f61f0c9837dbd2647d672b3903129d6158d79ead444b4b41c.json
CBNRFIN_0004401,1,5,57,4fc09fbe7843ab9aa6fab7d5ea84b848945e1be8e6428d3843e93b43aff2c8bd.json
CBCROMU_0009201,2,6,2,24ff587c97a3e8ebebc9447d89e99041403503923fc380d3e797ac48d8207dc0.json
CBNRFIN_0005401,2,4,51,cc7f3f8769139d2698f1ee95184f3a8485578482056924bf11022c6cde5f3e8d.json
CBNRFIN_0006401,1,6,35,bc9740fde453650a9bea90978eccff77b48ab2c0ccb2bb1e1e475a36a519db40.json
CBCROMU_0009304,3,7,58,7ac0887bdb8f51adcd6e1cdae3aca8bd7185830c67aa36ecb666d78a55185f92.json
CBKPRCA_0006201,2,5,73,b88452cb0d13ec2418bb5a56f31f08e1749bb0abc336db3f2ca8b660c3da3e20.json
CBNRFIN_0007101,2,5,32,d5449414b029ac1057214095afc0ccc3b6b110cbfc5e39da9a4d6078fc677300.json
CBKPRCA_0009401,6,7,73,bd09da16e6bf36a12047bda06286e613cb63c55669efa9aeb7aa1232ad39fca8.json
CBNRFIN_0005501,2,3,19,f76cc87a65539bd3935266f83379e06ffbe303771368877fdc64ae6997a8d560.json
CBYAN01_0001501,1,7,65,7fa853437972cf71aad27e857d5f8115847f3592f6b2f72b8ea186ef8c9ea3a4.json
CBYAN01_0001601,4,6,89,84030abdaca4571523e49b959ed2082fbb8279a84ad7527eebb1cdd40ac6ba09.json
CBKPRCA_0010201,3,7,11,31882cd8a381cc50b0025edf8ee2dde31d84346caa68e5bdeb542dcd51035377.json
CBCROMU_0009701,2,4,5,46414d56f2eec1f1b094c747ec409e6f5770dddbb16cf25cb85f3166f3d0b1a7.json
CBNRFIN_0004301,1,2,65,7cd7f36c390be13e0934e9987a79bc687115134759cd23947a8db53b330a7219.json
CBKPRCA_0006501,7,1,33,fa5e872b0166c8c0d10f6eb7b9ac7c93fafcce4b2440619d247c7776abd1a6c3.json
CBCROMU_0007601,1,6,30,659571bb839703de7f743c3d56746bfcc8cf374373ea6a877326150c4dbc2282.json
CBCROMU_0007801,1,3,77,7596387a1900853597d2f8f0c7677f3a2fa2a331ae0fe260339c2c68e74bf2bc.json
CBKPRCA_0012001,3,2,92,4f69df2e86ab2682bb0bfc144863c786905641a40e16c87b784fcfb38cd6861e.json
CBNRFIN_0005301,5,4,42,0d5998e7cdf355a2183d27d597765b7158436cef32d6e5d7389fbb47d712c677.json
CBNRFIN_0005601,2,6,74,cee2d9bd4da4bebb370e2848df1814d48ba0123433b1d381798219cf5d41a7b3.json
CBNRFIN_0006603,5,3,48,2c2b26c6ab46f7a8fd9f0710d8fe037f0bdfc5c83c919f53c887372f1c1094ad.json
CBCROMU_0007801,2,7,78,19b5d15ccb0adc41bc1d0118f3d53445fb295b53004464cc71a717367cbbdd6e.json
CBCROMU_0009501,1,2,18,c8f7a34039b8c502cb49a4316d2fe11ca3e5e7409b36e1928f1206b9c8100559.json
CBKPRCA_0010001,3,7,58,3734136fd4bfb8660349ceffff8db27d48c507688462cbab91537e43e6856a05.json
CBNRFIN_0007206,3,7,68,5e4fc99890b4d0963ff87f9616bff458aa8a97e85855a647f79ca0eb385187fe.json
CBNRFIN_0006301,3,4,49,7284ab55daf1fb05986501cc4f6909dde19b0ae1a746b3e166aa61c3e7a8111f.json
CBNRFIN_0004401,1,6,66,088cdd1facea06cc346f697f62c6129125f0e81e93593b6043666e632e0b2723.json
CBNRFIN_0004401,1,4,66,33b99f02f71ebf418e3b010e798e78377cd4d325edbfa1fe4708db9671d2f5fd.json
CBCROMU_0009201,1,3,13,18911f33e619a889990f3c0858f18fcdb11ec7f03018578525ecfa42a966aa0a.json
CBCROMU_0009201,5,7,6,fd4ef4d1404c7f9d5a517bf774fb07c8991da52d70ec6611ac91503e5f35bbb7.json
CBCROMU_0007301,4,7,31,12ec41dd6208e16c251a93248b3409ff5ba7c5bbdaf15ce6b615bd0034fd1b17.json
CBKPRCA_0012001,2,5,94,83e0cc0094b59c3b2654dc650a2db95e163890d46286f52bc8b3944207e91479.json
CBKPRCA_0006801,3,1,93,d82a08f3878adb08734236027beb01fdae9e2e8cc9e83ed9f38554c5fdabb451.json
CBCROMU_0005501,1,5,6,f87d317a27518f47ccdbf894ff6e59a78dd9e64c3634cb8426eb5dce20d49700.json
CBKPRCA_0007504,3,4,2,9911ab73ff65cc9e54926c1f8b69c70c8522ebd93ffb2faa47ed38283020ab4a.json
CBKPRCA_0006901,1,6,76,d3553df1063b9fb5916bd77e38987bb16c2a725f356fe3dc3649ee95092e625f.json
CBKPRCA_0008701,1,7,38,ce5cbfe26bde7c5fbbda99ebd49b7c4843def2e203d33da833c6cbf6abee569a.json
CBCROMU_0007901,1,6,65,65ce39a13b9b9d81b41a3d1be94b7dc87b18e35e2ce1d65e16013226d0d696a3.json
CBNRFIN_0005301,2,6,42,64e3b20adfd9d1c23aa4ee5df2442f7657f601a6ea292c37345ddea6e3539d24.json
CBKPRCA_0006201,2,3,69,203593aa5446b4aab28d8c9705d1fce5bfa14055250349fafc15456d134da303.json
CBCROMU_0008801,3,6,56,4e7972fd10b545852ee49c661fdf718394e840b9c38b9d91a2edddb6a37ee831.json
CBCROMU_0006101,1,6,71,5cf572592675ece91b09dd5f93fba0f82adaf9eb3bbdd3b9d98fd823a2691d61.json
CBKPRCA_0007504,1,7,5,961119f98fd8ca9ca82f4d9dd0fb853ff5f8e859619cd749e82636ce1e064f0b.json
CBCROMU_0006303,5,6,88,230dd74ba9c69d6760df2850479bca95d47345474c2219a3e7a07aee0524bb30.json
CBKPRCA_0008601,3,6,89,05f575a6cbc05e6dd1ce2fec6e2513eb1878951adde9c306bc2ef6df327b8dbe.json
CBKPRCA_0008601,1,4,93,80170a7996ccf3b93b4633f4d00859b8431784068394cccc83f91041b263d8a8.json
CBNRFIN_0005201,4,2,87,735fdf1ce23ea70f9dba863281c8aa84e7a9542dd62852a656ca06cbf7ecda9d.json
CBNRFIN_0004601,2,4,57,72756b407dca19ccd765ad40732aeee1e2c8ab57dbc7e294bc59c4f655a8bd45.json
CBNRFIN_0006901,1,6,9,0e0d5c6075a3a0760910d3152f43bfc8c00c2660b840af34078aa8dc9aadaaa6.json
CBCROMU_0006601,3,5,89,22a0d3ed7b27e41d042c11568c793a421b311c263d83ca04c7515d6b697ab1f4.json
CBYAN01_0001601,1,6,91,e4ebd4860892da84e78cd6c7b6a8aa7b14be24adaf677399d587cf3251c48fcd.json
CBKPRCA_0007301,2,7,65,cb66b655aa6afa64eab18dbae7d4bd372ca3e82833ccb8f04f066a78ee3a7156.json
CBNRFIN_0006101,5,6,30,7b62025e351dfdaef49b8e480f17f6f1a534c46d65ca34ac45c87c79b59eeaf1.json
CBKPRCA_0009401,6,3,75,88c92fb9011eb8a4dea94c2360ae5cb559535c2ed7762ca6177019245eb9ffda.json
CBCROMU_0004601,3,6,57,010a9bb8497b93312fe3560a685078c40124247d6beed49de0328c89233fad1b.json
CBKPRCA_0008701,3,7,30,dba6e99bdfed1a94045c097ff7defc86656739cbddbec05889783343d9d4984e.json
CBNRFIN_0004901,1,5,9,d0b2d7248b51d6a7b8410ee4dc2646d05be5dc92a80f9f0f08ebf6e7f5eb1444.json
CBKPRCA_0009302,2,6,37,5030bd5533b9ba8e5bed6eb1313cf1040485733af6e0aa86494a093c34657cdf.json
CBCROMU_0009601,1,4,16,c6f7a8a8637dae313bce2305a55ff70599c48dabe9f26d05b01ec872fa2dceb2.json
CBKPRCA_0006501,1,3,32,292870c8567e8616f14eab16d0c1c9d6c5c856f1a190237836f745309451052c.json
CBCROMU_0006101,2,7,85,e0658db9aa163cb3a94aac6510dd927e9c846ba63efd0e6f5cc3f2e9cc0016a3.json
CBNRFIN_0005501,1,5,22,a0c1a9e515c176ca2e46b0b165ce6b5a97a5e7bb4b0e56c6cc80e271985cb431.json
CBCROMU_0009601,5,7,23,819887db36394c730524986a1f66e72d1980b13c073a68ff4a39ac20d6803183.json
CBNRFIN_0007101,2,7,33,cb7c78558b07df6e3160fa635cf77d5563434e88593b693d5fddd230c1b171e3.json
CBCROMU_0009601,1,2,22,c11a1d777351bc34c5980926deedd17095534a7e1ea722d1349174c5c1ef4712.json
CBKPRCA_0006901,1,7,89,393c9cfb662317a97c6d998cb5b9f309d0df6a73e5a490a19cb93bf243b08fe3.json
CBKPRCA_0007401,1,7,25,59be8930b64954a68edbdd3da81931d4879844e87d239d009a1ac34f252a3fa0.json
CBCROMU_0009201,1,6,19,e98bcdd30be04a26634cadc46037152eec5ba0b86848fdf6c29b427d18275f27.json
CBKPRCA_0010001,2,1,59,4c20c0d094efdc339b9510453f26963455261c4bbeee171ac866703ab7c7d8fd.json
CBKPRCA_0008801,3,5,43,eaadce38971bea541192817f88501db37a09468ce6d5c48e6cce064899cf93fc.json
CBCROMU_0006101,3,6,70,ffcfc1d3f168a1a84adbc0410b452ee9a43c2731f2585f65053fc04590bcf58c.json
CBCROMU_0009501,1,6,9,43625eb0bfafa136db69d358337c013c81aed0d5fafcf3ccde56f07eeb5c10b3.json
CBKPRCA_0007701,2,4,85,a94c99915566f18e69615ae626b2d32d9e896e14de62f4c29feaf6b27fd00453.json
CBKPRCA_0006801,1,4,79,13a0763ef51f0262f04c89470d73a9dbed3ccd0fe7d4068947cd36a5eaf47f42.json
CBCROMU_0006401,3,5,11,a31f5ebda1c988ba821a6c8935877c314c2bb8d0ab774aceafd628c3894a500b.json
CBKPRCA_0011103,3,5,7,858d1e7294863281b39a4b8d1fa8807fd86f5aba6357346b5e82b7a15c7a2d53.json
CBNRFIN_0006101,3,1,39,b374fd4ab125c341a680047512180913a7a6e48e74cb95bee68d1ac1a3b8fc14.json
CBCROMU_0008201,2,6,35,27d63c6478c88e5ebdcc54000075f397d3cdfd00a8507ae7c47cf4d81433a587.json
CBNRFIN_0006901,1,6,6,4901ac4fed310e47e2dbd8a77b752d731edf3a1e4649706d07a1b257583a3291.json
CBKPRCA_0010101,1,4,18,f54c45aafbff6326e301570ea662ce595325338edd1ba76049d5800a700de950.json
CBNRFIN_0007206,2,1,67,5b6c79708daeab326b3884061fa07c8c70d5e6ff975bdd5e6a0963ad6d6c7f55.json
CBKPRCA_0011001,2,6,63,19555920c464fd9cafbe22d9507b62ddb5be5fa851b039dc51885ae7dc3b1e42.json
CBCROMU_0009401,7,3,24,0a7462454ea8927e627c7e4a772f103ceaa327451dbd26276815ab836bfe3517.json
CBCROMU_0004801,2,6,52,b85eb6d6fae8cdbe64d03cfe65cecfd4edc352c8ac89397307575f97a53e11fa.json
CBKPRCA_0010001,3,6,66,a7acbf7de037ae9f678084cf5154c3a367f1f7f4270a6684392214a45ae04f43.json
CBKPRCA_0010101,1,6,3,b5a9782dbd7ed8329f8cfe861b2b65e9a6510baeeb55754111a89624594cee50.json
CBCROMU_0009304,2,3,51,d3b0848eaf70089a5201995dbef8103015432137fc20cc472ab77ad66bcb0b14.json
CBKPRCA_0007901,1,6,34,d8e734984a2824bc55e30cfdaae79be5502387abb22302f9d72693318aebe7e5.json
CBKPRCA_0012001,1,2,84,74843590cb731a5e746155585c0adc1281d15e1a518eeefd40f0b66e86027011.json
CBCROMU_0006601,1,4,92,8cfc27dade9b54358e12cb3e34ffe1d88f7010781de9723476bec32b7e243412.json
CBCROMU_0004601,6,1,65,43d2d2b4e6b5b5ce7a9b2ce457e93fae7cbd3b8e05a0a3dd3d9c735622b8936b.json
CBKPRCA_0009701,2,6,17,1d1dc10dec6004e506a5bb7d135c7d4dcdbd43892f5e7f0cf42504c14839a651.json
CBCROMU_0005501,5,3,13,f1e80230b7c78c1564d3bbe4745639cb5b06bb499be1b7477b54f1cc76f35708.json
CBNRFIN_0005101,2,3,54,27af5622b4cf07ecc870c778fc6055c27347f74ed9485497b59a6e8986e3c737.json
CBCROMU_0004701,5,4,93,add11fc5143eda88fc0bee8ee07211cb9d84b056049fb88ae09fb26f6d0e2951.json
CBNRFIN_0005201,4,6,95,e89dd589e728bad71db05178c21acd99e84318cbd82ea330f22555c4c0160adc.json
CBNRFIN_0004401,1,5,63,2f78013f70bd0cdf737360d7842f6320c73dbb91c0fa1dc7aa26c9f4623bb040.json
CBCROMU_0009201,3,2,22,96534c2852f99d044d8e01f3167142084fb75b170b7133995eb8e13609a1b023.json
CBKPRCA_0010201,5,6,16,f0eb2acdf607fea335b12c19af54c8fbcf225608eaa1c1be852b3cd7f64f8ff8.json
CBCROMU_0006303,3,7,76,4ec6971efb9355eda62229b97096555e43eda46375483573546a0ed44859e0e9.json
CBNRFIN_0006501,1,3,55,4b8acce657db0b2782581bc026a90089c8f045a14a063a4de5d50b686ad5f7db.json
CBCROMU_0004601,1,6,53,990c178a9e3ff8eec408226a82bca8c0b45f25b33e360c7473ba595966817362.json
CBKPRCA_0007504,5,7,14,fff1cf112dbbb742438649d173252242dc37cdc0959208f1e2ef346e1bd3c1fa.json
CBKPRCA_0006501,4,5,36,b0958445b7c6521c269ed4296567b8ac0a2db578dedc76b3cfbac3c59a991691.json
CBCROMU_0007601,3,4,41,85d866ede46eff97e61c679bf8f8097e5a90f25e743fe349346add2f31685042.json
CBKPRCA_0011001,2,4,56,4a9856358a78677feec07d6fb7601fcc6ec76806d2ad90086ab59945ca14fa59.json
CBCROMU_0009601,1,7,15,5439ea9664fc612021b76677ce05deeeba61b826557ae6ea6d3acdfcac80a02f.json
CBKPRCA_0009101,2,6,51,07a16fdbdce37d11eb50c434ac064f1dc8b374799a23dc57ed293cc6fff9b4df.json
CBCROMU_0006501,1,2,95,425c1e9695c3868f48f367789efb26550d0cf18725682d9e1cf301f6c4209dbf.json
CBCROMU_0007301,2,3,25,7067728d36437580170db4fb19935c2afc8b36c28e7c8e057a0a4dcfee0cf0e0.json
CBKPRCA_0010101,2,6,11,1630361a097d13276032031bc658cb15cf388e54ab48024cf7604b9f5edda7c0.json
CBCROMU_0009501,2,1,22,84ad0ef9ff06c8294fbfd57fe3cee1c82d2035073d86f290543407f462268550.json
CBCROMU_0005401,2,3,39,18cbf53b151ed2dd5c55491c384c9a80d661e550222626e53a069737a00a6f4e.json
CBKPRCA_0006201,1,3,73,79a27c2ddb79e9fc220f1952c3f749916d1dce6a675724461b1fa96c62f8230e.json
CBNRFIN_0004301,3,5,63,d3d7daab3c6657b2d8f61c10004fc1a6181325ca480ab5bebb198f55a093eabe.json
CBKPRCA_0007701,3,1,85,3d77b05ce47e355316b8e571758cbbf7f0cef0ff8ee7b1c20006c338caae2fcb.json
CBKPRCA_0011001,2,3,50,90660e78f0cb4a17e1271117ce6e7b01f830e67fd9748e294a127bb4065b56cb.json
CBKPRCA_0006801,3,7,86,b9574b12dcca96ef74363c91e79b2aae91eb3e4731218c8cf79d806a9d403dcb.json
CBCROMU_0008301,2,6,40,46b1e97e22701e0b220c1f8fb5b97d378f8673bc11060ade1f20f5659666ed6f.json
CBYAN01_0001601,3,7,94,77577473dba8fc403b8cb93c7a29a02f5660b04a5a46cd8f323548c3be3c6878.json
CBCROMU_0009201,3,7,11,e2a4c42315395d0695162d2d0b18e4865f8bdbcf11cd0e5bf8ce80002289f267.json
CBKPRCA_0010201,2,1,6,64554fa3066758b1cc424ede69f68cdb03ec76be14910d630015e9d4ff054e39.json
CBCROMU_0009501,5,3,10,4784f4d52b600839d8c00ed584a7ac4352e05b2c08c42cc5ac9d3445d23a8cbe.json
CBCROMU_0005801,2,7,33,521d903d94ba8515130053758898baf04f33837e5eb17b65de9b87c54fdfac44.json
CBCROMU_0006401,3,4,19,787a9b45eca30b3ea1e4276a5f05d4aa73bce5eb33fcc63ad6410301bce9d0ed.json
CBKPRCA_0008801,1,5,43,311f7e0f12c5111edc8630eb29329d5732981ac5c779316b4d5dbd22a9ccb7ba.json
CBKPRCA_0009701,2,4,11,8bb5099c16afafa46bfa465f580aecbc45c9a9c1f15dc171769c50744cfb6db0.json
CBKPRCA_0011001,1,7,53,6b4341605c56b3f48d796cb205fa1b6cb588f7f2e4694d98d39bc735c189f43b.json
CBNRFIN_0005301,2,4,43,878456d638fa5afb37561e699d7b1835f9a0d28d202c890ba620a1648afe7b10.json
CBKPRCA_0007401,4,7,25,1c80cd1fe73f14f8d1407e86558aebe36717565ab82b25c26066b830cd0105cf.json
CBCROMU_0008301,2,6,48,376403ac4b3fb2c7242854ac7bedf731affffa350e8d59d10f2bbb46e992eb94.json
CBKPRCA_0011103,2,7,15,102305710ef0cceeceea9a5c82e0dfdf1945465ae0edd82ac7a9c8b7d4e74189.json
CBNRFIN_0007101,5,7,32,ef4443eaf368dfc4c2ba9466177b0dfc3f0a3b5089c31197d81cda3fa218f657.json
CBKPRCA_0010201,5,6,23,880718e710dd73194eca94656e53b13f3990f602d3a62f0e89b5b1dc86d51200.json
CBKPRCA_0009701,3,4,15,4719f161b207fa8d69bd8b68e32a87084e055f48662260e537c6d7cf5d2c742c.json
CBCROMU_0004601,3,7,66,2d1157c769f8b7432517db0e7394e0a9f62b7f410792ad85620bfff9ba95bcd8.json
CBNRFIN_0006401,1,2,34,8f096b85c5aac1849868022410752e645625680de24c2a7bbca75417ba409e06.json
CBCROMU_0009201,3,4,11,ad6a1f202482c546855d65f89ca4d232feda8ad600cd7fe983bad49282e79727.json
CBNRFIN_0005201,4,7,79,86cfdfe94facfcd209beb070e887d128e9f5dc4a5af6b20d33ac091dfa637c66.json
CBNRFIN_0006301,3,5,58,9ec1f4ddef46933c034b5d26fbf0dea3c7aafca1b7a4c3e44927f4ffc996c39c.json
CBNRFIN_0005201,1,3,89,3dcf200548e0df145a6556230dc553906ff582454080076e59bcd4cc87480dfc.json
