CROMU_00055,2,1,2,7,7,3007107812-96f1626b1cb82fe89a1a5c6efbedbc714bd4499532f0c26486c6a9afe3f9889b.pov
CROMU_00055,6,1,2,7,10,3007107812-8ee47856369b153a041d1a483120d5995a5564c46714d7bc97866f62f15aa618.pov
CROMU_00055,6,1,2,7,3,3007107812-8ee47856369b153a041d1a483120d5995a5564c46714d7bc97866f62f15aa618.pov
CROMU_00055,6,1,2,7,9,3007107812-8ee47856369b153a041d1a483120d5995a5564c46714d7bc97866f62f15aa618.pov
CROMU_00055,2,1,2,7,2,3007107812-96f1626b1cb82fe89a1a5c6efbedbc714bd4499532f0c26486c6a9afe3f9889b.pov
CROMU_00055,2,1,2,7,3,3007107812-96f1626b1cb82fe89a1a5c6efbedbc714bd4499532f0c26486c6a9afe3f9889b.pov
CROMU_00055,6,1,2,7,6,3007107812-8ee47856369b153a041d1a483120d5995a5564c46714d7bc97866f62f15aa618.pov
CROMU_00055,6,1,2,7,8,3007107812-8ee47856369b153a041d1a483120d5995a5564c46714d7bc97866f62f15aa618.pov
CROMU_00055,2,1,2,7,4,3007107812-96f1626b1cb82fe89a1a5c6efbedbc714bd4499532f0c26486c6a9afe3f9889b.pov
CROMU_00055,2,1,2,7,1,3007107812-96f1626b1cb82fe89a1a5c6efbedbc714bd4499532f0c26486c6a9afe3f9889b.pov
CROMU_00055,6,1,2,7,2,3007107812-8ee47856369b153a041d1a483120d5995a5564c46714d7bc97866f62f15aa618.pov
CROMU_00055,2,1,2,7,8,3007107812-96f1626b1cb82fe89a1a5c6efbedbc714bd4499532f0c26486c6a9afe3f9889b.pov
CROMU_00094,6,2,1,7,10,1424130266-67f8d9ea17d2a69e2609ea55bd83a86f5cd0cf9701206cc415b249139e80eaf4.pov
CROMU_00055,6,2,2,7,4,3007107812-151424aa722b509732a268fb2ca623533ede75d19fff47f00b11babcac029b2d.pov
CROMU_00094,6,2,1,7,3,1424130266-67f8d9ea17d2a69e2609ea55bd83a86f5cd0cf9701206cc415b249139e80eaf4.pov
CROMU_00055,5,2,1,7,3,3007107812-8e2548eebdd5514c06fed74d4303545c9601bf762d7fcb207016c3abe249faa7.pov
CROMU_00094,7,2,1,7,4,1424130266-b641c484095537ac61914b93463b37e8eaf86ee207d2d269743a73f7a4e8ab8a.pov
CROMU_00094,6,2,1,7,6,1424130266-67f8d9ea17d2a69e2609ea55bd83a86f5cd0cf9701206cc415b249139e80eaf4.pov
CROMU_00055,3,2,2,7,6,3007107812-1a8574935254f9e29ceef474d725141be51589b3f4a18b6e3c45171de8cc7697.pov
CROMU_00094,1,2,1,7,3,1424130266-41d4306e5277c89052283cb8dcd03a59514d252df082c6ffc12787bbdcbef579.pov
CROMU_00064,3,2,2,7,2,1906881742-500a64b23d057f7e64aceca8bee13a52844a89898c69e9587de8ca19e636eae2.pov
CROMU_00055,4,2,2,7,8,3007107812-cdb72964eb9cf737f75b1a839f3ccf9461097b301a26116339411137b8661ce3.pov
CROMU_00094,7,2,1,7,9,1424130266-b641c484095537ac61914b93463b37e8eaf86ee207d2d269743a73f7a4e8ab8a.pov
CROMU_00055,5,2,1,7,4,3007107812-8e2548eebdd5514c06fed74d4303545c9601bf762d7fcb207016c3abe249faa7.pov
CROMU_00055,6,2,2,7,5,3007107812-151424aa722b509732a268fb2ca623533ede75d19fff47f00b11babcac029b2d.pov
CROMU_00094,1,2,1,7,2,1424130266-41d4306e5277c89052283cb8dcd03a59514d252df082c6ffc12787bbdcbef579.pov
CROMU_00094,1,2,1,7,10,1424130266-41d4306e5277c89052283cb8dcd03a59514d252df082c6ffc12787bbdcbef579.pov
CROMU_00094,1,2,1,7,7,1424130266-41d4306e5277c89052283cb8dcd03a59514d252df082c6ffc12787bbdcbef579.pov
CROMU_00055,5,2,1,7,9,3007107812-8e2548eebdd5514c06fed74d4303545c9601bf762d7fcb207016c3abe249faa7.pov
CROMU_00064,3,2,2,7,8,1906881742-500a64b23d057f7e64aceca8bee13a52844a89898c69e9587de8ca19e636eae2.pov
CROMU_00055,6,2,2,7,7,3007107812-151424aa722b509732a268fb2ca623533ede75d19fff47f00b11babcac029b2d.pov
CROMU_00094,3,2,2,7,7,1424130266-b04d932adc7fab5cdbbedf9fb00f8d8547e546a040958697a3ae59db4eba3f65.pov
CROMU_00094,6,2,1,7,4,1424130266-67f8d9ea17d2a69e2609ea55bd83a86f5cd0cf9701206cc415b249139e80eaf4.pov
CROMU_00055,6,2,2,7,10,3007107812-151424aa722b509732a268fb2ca623533ede75d19fff47f00b11babcac029b2d.pov
CROMU_00094,4,2,2,7,10,1424130266-791ff7cb0b60cb4677d249fc6b6d22e001ef9cb621e7aea1d12a5038e1284bda.pov
CROMU_00055,4,2,2,7,5,3007107812-cdb72964eb9cf737f75b1a839f3ccf9461097b301a26116339411137b8661ce3.pov
CROMU_00094,1,2,1,7,8,1424130266-41d4306e5277c89052283cb8dcd03a59514d252df082c6ffc12787bbdcbef579.pov
CROMU_00094,5,2,2,7,2,1424130266-d2474c0dc19fc2087d9c413e2fee6eba1039e8de476537d7684f087f9bb5d47c.pov
CROMU_00055,3,2,2,7,9,3007107812-1a8574935254f9e29ceef474d725141be51589b3f4a18b6e3c45171de8cc7697.pov
CROMU_00094,3,2,2,7,10,1424130266-b04d932adc7fab5cdbbedf9fb00f8d8547e546a040958697a3ae59db4eba3f65.pov
CROMU_00094,3,2,2,7,4,1424130266-b04d932adc7fab5cdbbedf9fb00f8d8547e546a040958697a3ae59db4eba3f65.pov
CROMU_00064,5,2,2,7,1,1906881742-f0f03823c8322f1abf6dab69d9c1afb2358d12d85bc94e11245f2f843d19e191.pov
CROMU_00094,4,2,2,7,9,1424130266-791ff7cb0b60cb4677d249fc6b6d22e001ef9cb621e7aea1d12a5038e1284bda.pov
CROMU_00064,5,2,2,7,3,1906881742-f0f03823c8322f1abf6dab69d9c1afb2358d12d85bc94e11245f2f843d19e191.pov
CROMU_00094,6,2,1,7,8,1424130266-67f8d9ea17d2a69e2609ea55bd83a86f5cd0cf9701206cc415b249139e80eaf4.pov
CROMU_00094,5,2,2,7,3,1424130266-d2474c0dc19fc2087d9c413e2fee6eba1039e8de476537d7684f087f9bb5d47c.pov
CROMU_00094,1,2,1,7,1,1424130266-41d4306e5277c89052283cb8dcd03a59514d252df082c6ffc12787bbdcbef579.pov
CROMU_00055,6,2,2,7,3,3007107812-151424aa722b509732a268fb2ca623533ede75d19fff47f00b11babcac029b2d.pov
CROMU_00094,4,2,2,7,1,1424130266-791ff7cb0b60cb4677d249fc6b6d22e001ef9cb621e7aea1d12a5038e1284bda.pov
CROMU_00064,5,2,2,7,2,1906881742-f0f03823c8322f1abf6dab69d9c1afb2358d12d85bc94e11245f2f843d19e191.pov
CROMU_00094,3,2,2,7,5,1424130266-b04d932adc7fab5cdbbedf9fb00f8d8547e546a040958697a3ae59db4eba3f65.pov
CROMU_00094,7,2,1,7,10,1424130266-b641c484095537ac61914b93463b37e8eaf86ee207d2d269743a73f7a4e8ab8a.pov
CROMU_00064,3,2,2,7,6,1906881742-500a64b23d057f7e64aceca8bee13a52844a89898c69e9587de8ca19e636eae2.pov
CROMU_00094,4,2,2,7,6,1424130266-791ff7cb0b60cb4677d249fc6b6d22e001ef9cb621e7aea1d12a5038e1284bda.pov
CROMU_00094,4,2,2,7,4,1424130266-791ff7cb0b60cb4677d249fc6b6d22e001ef9cb621e7aea1d12a5038e1284bda.pov
CROMU_00094,7,2,1,7,8,1424130266-b641c484095537ac61914b93463b37e8eaf86ee207d2d269743a73f7a4e8ab8a.pov
CROMU_00094,1,2,1,7,6,1424130266-41d4306e5277c89052283cb8dcd03a59514d252df082c6ffc12787bbdcbef579.pov
CROMU_00094,7,2,1,7,7,1424130266-b641c484095537ac61914b93463b37e8eaf86ee207d2d269743a73f7a4e8ab8a.pov
CROMU_00055,3,2,2,7,1,3007107812-1a8574935254f9e29ceef474d725141be51589b3f4a18b6e3c45171de8cc7697.pov
CROMU_00055,4,2,2,7,10,3007107812-cdb72964eb9cf737f75b1a839f3ccf9461097b301a26116339411137b8661ce3.pov
CROMU_00055,4,2,2,7,3,3007107812-cdb72964eb9cf737f75b1a839f3ccf9461097b301a26116339411137b8661ce3.pov
CROMU_00094,7,2,1,7,3,1424130266-b641c484095537ac61914b93463b37e8eaf86ee207d2d269743a73f7a4e8ab8a.pov
CROMU_00094,7,2,1,7,6,1424130266-b641c484095537ac61914b93463b37e8eaf86ee207d2d269743a73f7a4e8ab8a.pov
CROMU_00094,4,2,2,7,2,1424130266-791ff7cb0b60cb4677d249fc6b6d22e001ef9cb621e7aea1d12a5038e1284bda.pov
CROMU_00094,5,2,2,7,1,1424130266-d2474c0dc19fc2087d9c413e2fee6eba1039e8de476537d7684f087f9bb5d47c.pov
CROMU_00094,3,2,2,7,8,1424130266-b04d932adc7fab5cdbbedf9fb00f8d8547e546a040958697a3ae59db4eba3f65.pov
CROMU_00055,6,2,2,7,9,3007107812-151424aa722b509732a268fb2ca623533ede75d19fff47f00b11babcac029b2d.pov
CROMU_00094,6,2,1,7,2,1424130266-67f8d9ea17d2a69e2609ea55bd83a86f5cd0cf9701206cc415b249139e80eaf4.pov
CROMU_00055,5,2,1,7,8,3007107812-8e2548eebdd5514c06fed74d4303545c9601bf762d7fcb207016c3abe249faa7.pov
CROMU_00055,4,2,2,7,9,3007107812-cdb72964eb9cf737f75b1a839f3ccf9461097b301a26116339411137b8661ce3.pov
CROMU_00094,7,2,1,7,5,1424130266-b641c484095537ac61914b93463b37e8eaf86ee207d2d269743a73f7a4e8ab8a.pov
CROMU_00055,5,2,1,7,10,3007107812-8e2548eebdd5514c06fed74d4303545c9601bf762d7fcb207016c3abe249faa7.pov
CROMU_00094,4,2,2,7,7,1424130266-791ff7cb0b60cb4677d249fc6b6d22e001ef9cb621e7aea1d12a5038e1284bda.pov
CROMU_00055,5,2,1,7,1,3007107812-8e2548eebdd5514c06fed74d4303545c9601bf762d7fcb207016c3abe249faa7.pov
CROMU_00094,4,2,2,7,5,1424130266-791ff7cb0b60cb4677d249fc6b6d22e001ef9cb621e7aea1d12a5038e1284bda.pov
CROMU_00094,6,2,1,7,9,1424130266-67f8d9ea17d2a69e2609ea55bd83a86f5cd0cf9701206cc415b249139e80eaf4.pov
CROMU_00055,4,2,2,7,7,3007107812-cdb72964eb9cf737f75b1a839f3ccf9461097b301a26116339411137b8661ce3.pov
CROMU_00094,4,2,2,7,8,1424130266-791ff7cb0b60cb4677d249fc6b6d22e001ef9cb621e7aea1d12a5038e1284bda.pov
CROMU_00055,3,2,2,7,8,3007107812-1a8574935254f9e29ceef474d725141be51589b3f4a18b6e3c45171de8cc7697.pov
CROMU_00055,6,2,2,7,6,3007107812-151424aa722b509732a268fb2ca623533ede75d19fff47f00b11babcac029b2d.pov
CROMU_00094,6,2,1,7,1,1424130266-67f8d9ea17d2a69e2609ea55bd83a86f5cd0cf9701206cc415b249139e80eaf4.pov
CROMU_00094,6,2,1,7,5,1424130266-67f8d9ea17d2a69e2609ea55bd83a86f5cd0cf9701206cc415b249139e80eaf4.pov
CROMU_00055,6,2,2,7,8,3007107812-151424aa722b509732a268fb2ca623533ede75d19fff47f00b11babcac029b2d.pov
CROMU_00055,5,2,1,7,6,3007107812-8e2548eebdd5514c06fed74d4303545c9601bf762d7fcb207016c3abe249faa7.pov
CROMU_00055,4,2,2,7,6,3007107812-cdb72964eb9cf737f75b1a839f3ccf9461097b301a26116339411137b8661ce3.pov
CROMU_00064,3,2,2,7,5,1906881742-500a64b23d057f7e64aceca8bee13a52844a89898c69e9587de8ca19e636eae2.pov
CROMU_00055,5,2,1,7,7,3007107812-8e2548eebdd5514c06fed74d4303545c9601bf762d7fcb207016c3abe249faa7.pov
CROMU_00055,6,2,2,7,2,3007107812-151424aa722b509732a268fb2ca623533ede75d19fff47f00b11babcac029b2d.pov
CROMU_00055,5,2,1,7,2,3007107812-8e2548eebdd5514c06fed74d4303545c9601bf762d7fcb207016c3abe249faa7.pov
CROMU_00055,3,2,2,7,3,3007107812-1a8574935254f9e29ceef474d725141be51589b3f4a18b6e3c45171de8cc7697.pov
CROMU_00055,5,2,1,7,5,3007107812-8e2548eebdd5514c06fed74d4303545c9601bf762d7fcb207016c3abe249faa7.pov
CROMU_00094,4,2,2,7,3,1424130266-791ff7cb0b60cb4677d249fc6b6d22e001ef9cb621e7aea1d12a5038e1284bda.pov
CROMU_00094,7,2,1,7,1,1424130266-b641c484095537ac61914b93463b37e8eaf86ee207d2d269743a73f7a4e8ab8a.pov
CROMU_00094,7,2,1,7,2,1424130266-b641c484095537ac61914b93463b37e8eaf86ee207d2d269743a73f7a4e8ab8a.pov
CROMU_00094,6,2,1,7,7,1424130266-67f8d9ea17d2a69e2609ea55bd83a86f5cd0cf9701206cc415b249139e80eaf4.pov
CROMU_00064,3,2,2,7,3,1906881742-500a64b23d057f7e64aceca8bee13a52844a89898c69e9587de8ca19e636eae2.pov
CROMU_00055,6,4,2,7,4,3007107812-d5b16d584a103cc5b339529dc61736e572837455040827e845502a155365483d.pov
CROMU_00055,5,4,2,7,3,3007107812-4bd97ad75a381bea14f0e37a930fdb80f98553c7c579c77f63184d36a2f5467b.pov
CROMU_00055,3,4,2,7,6,3007107812-561a8fd5bbd2fae6bc2cb66a93c9b3c01a7aa72ca800f1d6c56e555d885a1557.pov
CROMU_00055,6,4,2,7,5,3007107812-d5b16d584a103cc5b339529dc61736e572837455040827e845502a155365483d.pov
CROMU_00055,6,4,2,7,7,3007107812-d5b16d584a103cc5b339529dc61736e572837455040827e845502a155365483d.pov
CROMU_00055,6,4,2,7,10,3007107812-d5b16d584a103cc5b339529dc61736e572837455040827e845502a155365483d.pov
CROMU_00055,3,4,2,7,9,3007107812-561a8fd5bbd2fae6bc2cb66a93c9b3c01a7aa72ca800f1d6c56e555d885a1557.pov
CROMU_00055,6,4,2,7,3,3007107812-d5b16d584a103cc5b339529dc61736e572837455040827e845502a155365483d.pov
CROMU_00097,5,4,2,7,2,1204538468-2c8d00ac13a72c373e90981b43f5f44a1fbcf4f0b89a7521656a48c7c12f2d2e.pov
CROMU_00097,5,4,2,7,3,1204538468-2c8d00ac13a72c373e90981b43f5f44a1fbcf4f0b89a7521656a48c7c12f2d2e.pov
CROMU_00055,3,4,2,7,1,3007107812-561a8fd5bbd2fae6bc2cb66a93c9b3c01a7aa72ca800f1d6c56e555d885a1557.pov
CROMU_00055,6,4,2,7,9,3007107812-d5b16d584a103cc5b339529dc61736e572837455040827e845502a155365483d.pov
CROMU_00097,5,4,2,7,1,1204538468-2c8d00ac13a72c373e90981b43f5f44a1fbcf4f0b89a7521656a48c7c12f2d2e.pov
CROMU_00055,5,4,2,7,1,3007107812-4bd97ad75a381bea14f0e37a930fdb80f98553c7c579c77f63184d36a2f5467b.pov
CROMU_00055,3,4,2,7,8,3007107812-561a8fd5bbd2fae6bc2cb66a93c9b3c01a7aa72ca800f1d6c56e555d885a1557.pov
CROMU_00055,6,4,2,7,6,3007107812-d5b16d584a103cc5b339529dc61736e572837455040827e845502a155365483d.pov
CROMU_00055,6,4,2,7,8,3007107812-d5b16d584a103cc5b339529dc61736e572837455040827e845502a155365483d.pov
CROMU_00055,6,4,2,7,2,3007107812-d5b16d584a103cc5b339529dc61736e572837455040827e845502a155365483d.pov
CROMU_00055,5,4,2,7,2,3007107812-4bd97ad75a381bea14f0e37a930fdb80f98553c7c579c77f63184d36a2f5467b.pov
CROMU_00055,3,4,2,7,3,3007107812-561a8fd5bbd2fae6bc2cb66a93c9b3c01a7aa72ca800f1d6c56e555d885a1557.pov
CROMU_00055,6,5,2,7,4,3007107812-6890f670424e555448f4d4c7bfc81d7cf77b0bbc107d9684cf4263c87386955b.pov
CROMU_00055,3,5,2,7,6,3007107812-0cc65864f9ff726bee15caccfec946054ef01ce224c532a71ca234972780b68b.pov
CROMU_00055,4,5,2,7,8,3007107812-b4183c21e1015157994a25acfda48b39f4c11b3e6a9bc77361ed305d5dc78d98.pov
CROMU_00055,6,5,2,7,5,3007107812-6890f670424e555448f4d4c7bfc81d7cf77b0bbc107d9684cf4263c87386955b.pov
CROMU_00055,4,5,2,7,4,3007107812-b4183c21e1015157994a25acfda48b39f4c11b3e6a9bc77361ed305d5dc78d98.pov
CROMU_00055,6,5,2,7,7,3007107812-6890f670424e555448f4d4c7bfc81d7cf77b0bbc107d9684cf4263c87386955b.pov
CROMU_00055,6,5,2,7,10,3007107812-6890f670424e555448f4d4c7bfc81d7cf77b0bbc107d9684cf4263c87386955b.pov
CROMU_00055,4,5,2,7,5,3007107812-b4183c21e1015157994a25acfda48b39f4c11b3e6a9bc77361ed305d5dc78d98.pov
CROMU_00055,3,5,2,7,9,3007107812-0cc65864f9ff726bee15caccfec946054ef01ce224c532a71ca234972780b68b.pov
CROMU_00055,6,5,2,7,3,3007107812-6890f670424e555448f4d4c7bfc81d7cf77b0bbc107d9684cf4263c87386955b.pov
CROMU_00055,4,5,2,7,1,3007107812-b4183c21e1015157994a25acfda48b39f4c11b3e6a9bc77361ed305d5dc78d98.pov
CROMU_00055,3,5,2,7,1,3007107812-0cc65864f9ff726bee15caccfec946054ef01ce224c532a71ca234972780b68b.pov
CROMU_00055,4,5,2,7,10,3007107812-b4183c21e1015157994a25acfda48b39f4c11b3e6a9bc77361ed305d5dc78d98.pov
CROMU_00055,4,5,2,7,3,3007107812-b4183c21e1015157994a25acfda48b39f4c11b3e6a9bc77361ed305d5dc78d98.pov
CROMU_00055,6,5,2,7,9,3007107812-6890f670424e555448f4d4c7bfc81d7cf77b0bbc107d9684cf4263c87386955b.pov
CROMU_00055,4,5,2,7,9,3007107812-b4183c21e1015157994a25acfda48b39f4c11b3e6a9bc77361ed305d5dc78d98.pov
CROMU_00055,4,5,2,7,7,3007107812-b4183c21e1015157994a25acfda48b39f4c11b3e6a9bc77361ed305d5dc78d98.pov
CROMU_00055,3,5,2,7,8,3007107812-0cc65864f9ff726bee15caccfec946054ef01ce224c532a71ca234972780b68b.pov
CROMU_00055,6,5,2,7,6,3007107812-6890f670424e555448f4d4c7bfc81d7cf77b0bbc107d9684cf4263c87386955b.pov
CROMU_00055,6,5,2,7,8,3007107812-6890f670424e555448f4d4c7bfc81d7cf77b0bbc107d9684cf4263c87386955b.pov
CROMU_00055,4,5,2,7,6,3007107812-b4183c21e1015157994a25acfda48b39f4c11b3e6a9bc77361ed305d5dc78d98.pov
CROMU_00055,6,5,2,7,2,3007107812-6890f670424e555448f4d4c7bfc81d7cf77b0bbc107d9684cf4263c87386955b.pov
CROMU_00055,3,5,2,7,3,3007107812-0cc65864f9ff726bee15caccfec946054ef01ce224c532a71ca234972780b68b.pov
CROMU_00055,3,6,2,7,6,3007107812-2e8a20008c77f44c4f57bd949a8490cfa68b2abd9b4c3ec01afad50747207ae5.pov
CROMU_00055,4,6,2,7,8,3007107812-7b2d68b7f80a5288f42130d5acc5de7d774b9ced6e61f295c853babf0217730f.pov
CROMU_00055,4,6,2,7,4,3007107812-7b2d68b7f80a5288f42130d5acc5de7d774b9ced6e61f295c853babf0217730f.pov
CROMU_00055,4,6,2,7,5,3007107812-7b2d68b7f80a5288f42130d5acc5de7d774b9ced6e61f295c853babf0217730f.pov
CROMU_00055,3,6,2,7,9,3007107812-2e8a20008c77f44c4f57bd949a8490cfa68b2abd9b4c3ec01afad50747207ae5.pov
CROMU_00055,4,6,2,7,1,3007107812-7b2d68b7f80a5288f42130d5acc5de7d774b9ced6e61f295c853babf0217730f.pov
CROMU_00055,4,6,2,7,10,3007107812-7b2d68b7f80a5288f42130d5acc5de7d774b9ced6e61f295c853babf0217730f.pov
CROMU_00055,4,6,2,7,3,3007107812-7b2d68b7f80a5288f42130d5acc5de7d774b9ced6e61f295c853babf0217730f.pov
CROMU_00055,4,6,2,7,9,3007107812-7b2d68b7f80a5288f42130d5acc5de7d774b9ced6e61f295c853babf0217730f.pov
CROMU_00055,4,6,2,7,7,3007107812-7b2d68b7f80a5288f42130d5acc5de7d774b9ced6e61f295c853babf0217730f.pov
CROMU_00055,4,6,2,7,2,3007107812-7b2d68b7f80a5288f42130d5acc5de7d774b9ced6e61f295c853babf0217730f.pov
CROMU_00055,4,6,2,7,6,3007107812-7b2d68b7f80a5288f42130d5acc5de7d774b9ced6e61f295c853babf0217730f.pov
YAN01_00015,4,1,2,70,2,3516384350-0c94fe536f217cdff92e436379ba78d2cb683b2c46666616e111149c3e788e93.pov
YAN01_00015,4,1,2,70,9,3516384350-0c94fe536f217cdff92e436379ba78d2cb683b2c46666616e111149c3e788e93.pov
YAN01_00015,4,1,2,70,4,3516384350-0c94fe536f217cdff92e436379ba78d2cb683b2c46666616e111149c3e788e93.pov
YAN01_00015,6,1,1,70,10,3516384350-3053d7ebd51333f287f9e67e9fe9df4c562be79e36a2431d45771bf94b1e39b1.pov
YAN01_00015,7,1,1,70,5,3516384350-72282a647f61bd82dcc93dc7cb04207ff6c4e137716a3db89c195eaa7bb2f5b9.pov
YAN01_00015,7,1,1,70,8,3516384350-72282a647f61bd82dcc93dc7cb04207ff6c4e137716a3db89c195eaa7bb2f5b9.pov
YAN01_00015,6,1,1,70,8,3516384350-3053d7ebd51333f287f9e67e9fe9df4c562be79e36a2431d45771bf94b1e39b1.pov
YAN01_00015,7,1,1,70,4,3516384350-72282a647f61bd82dcc93dc7cb04207ff6c4e137716a3db89c195eaa7bb2f5b9.pov
YAN01_00015,4,1,2,70,8,3516384350-0c94fe536f217cdff92e436379ba78d2cb683b2c46666616e111149c3e788e93.pov
YAN01_00015,6,1,1,70,4,3516384350-3053d7ebd51333f287f9e67e9fe9df4c562be79e36a2431d45771bf94b1e39b1.pov
YAN01_00015,7,1,1,70,6,3516384350-72282a647f61bd82dcc93dc7cb04207ff6c4e137716a3db89c195eaa7bb2f5b9.pov
YAN01_00015,7,1,1,70,9,3516384350-72282a647f61bd82dcc93dc7cb04207ff6c4e137716a3db89c195eaa7bb2f5b9.pov
YAN01_00015,7,1,1,70,10,3516384350-72282a647f61bd82dcc93dc7cb04207ff6c4e137716a3db89c195eaa7bb2f5b9.pov
YAN01_00015,7,1,1,70,7,3516384350-72282a647f61bd82dcc93dc7cb04207ff6c4e137716a3db89c195eaa7bb2f5b9.pov
YAN01_00015,4,1,2,70,5,3516384350-0c94fe536f217cdff92e436379ba78d2cb683b2c46666616e111149c3e788e93.pov
YAN01_00015,7,1,1,70,2,3516384350-72282a647f61bd82dcc93dc7cb04207ff6c4e137716a3db89c195eaa7bb2f5b9.pov
YAN01_00015,6,1,1,70,3,3516384350-3053d7ebd51333f287f9e67e9fe9df4c562be79e36a2431d45771bf94b1e39b1.pov
YAN01_00015,7,1,1,70,1,3516384350-72282a647f61bd82dcc93dc7cb04207ff6c4e137716a3db89c195eaa7bb2f5b9.pov
YAN01_00015,6,1,1,70,6,3516384350-3053d7ebd51333f287f9e67e9fe9df4c562be79e36a2431d45771bf94b1e39b1.pov
YAN01_00015,7,1,1,70,3,3516384350-72282a647f61bd82dcc93dc7cb04207ff6c4e137716a3db89c195eaa7bb2f5b9.pov
YAN01_00015,6,1,1,70,1,3516384350-3053d7ebd51333f287f9e67e9fe9df4c562be79e36a2431d45771bf94b1e39b1.pov
YAN01_00015,6,1,1,70,2,3516384350-3053d7ebd51333f287f9e67e9fe9df4c562be79e36a2431d45771bf94b1e39b1.pov
YAN01_00015,6,1,1,70,9,3516384350-3053d7ebd51333f287f9e67e9fe9df4c562be79e36a2431d45771bf94b1e39b1.pov
YAN01_00015,4,1,2,70,7,3516384350-0c94fe536f217cdff92e436379ba78d2cb683b2c46666616e111149c3e788e93.pov
YAN01_00015,4,1,2,70,1,3516384350-0c94fe536f217cdff92e436379ba78d2cb683b2c46666616e111149c3e788e93.pov
YAN01_00015,4,1,2,70,3,3516384350-0c94fe536f217cdff92e436379ba78d2cb683b2c46666616e111149c3e788e93.pov
YAN01_00015,6,1,1,70,7,3516384350-3053d7ebd51333f287f9e67e9fe9df4c562be79e36a2431d45771bf94b1e39b1.pov
YAN01_00015,4,1,2,70,6,3516384350-0c94fe536f217cdff92e436379ba78d2cb683b2c46666616e111149c3e788e93.pov
YAN01_00015,6,1,1,70,5,3516384350-3053d7ebd51333f287f9e67e9fe9df4c562be79e36a2431d45771bf94b1e39b1.pov
YAN01_00015,4,1,2,70,10,3516384350-0c94fe536f217cdff92e436379ba78d2cb683b2c46666616e111149c3e788e93.pov
YAN01_00015,1,2,1,70,2,3516384350-e6a955ad7ec9924db372da7534f0dedc7f3f61fa1d6458344aef20b566f79942.pov
YAN01_00015,4,2,2,70,2,3516384350-3cafa9cfabbde28a4877e9ae41078b5a723fb5dad6c4ae82e4f919dccac48a94.pov
YAN01_00015,4,2,2,70,9,3516384350-3cafa9cfabbde28a4877e9ae41078b5a723fb5dad6c4ae82e4f919dccac48a94.pov
YAN01_00015,4,2,2,70,4,3516384350-3cafa9cfabbde28a4877e9ae41078b5a723fb5dad6c4ae82e4f919dccac48a94.pov
YAN01_00015,6,2,1,70,10,3516384350-3053d7ebd51333f287f9e67e9fe9df4c562be79e36a2431d45771bf94b1e39b1.pov
YAN01_00015,1,2,1,70,7,3516384350-e6a955ad7ec9924db372da7534f0dedc7f3f61fa1d6458344aef20b566f79942.pov
YAN01_00015,7,2,1,70,5,3516384350-6842d1ce97a17b0f8877ad09aaa6f25b6f12016523b3e47db902943256d80cc1.pov
YAN01_00015,7,2,1,70,8,3516384350-6842d1ce97a17b0f8877ad09aaa6f25b6f12016523b3e47db902943256d80cc1.pov
YAN01_00015,1,2,1,70,1,3516384350-e6a955ad7ec9924db372da7534f0dedc7f3f61fa1d6458344aef20b566f79942.pov
YAN01_00015,1,2,1,70,10,3516384350-e6a955ad7ec9924db372da7534f0dedc7f3f61fa1d6458344aef20b566f79942.pov
YAN01_00015,1,2,1,70,6,3516384350-e6a955ad7ec9924db372da7534f0dedc7f3f61fa1d6458344aef20b566f79942.pov
YAN01_00015,1,2,1,70,3,3516384350-e6a955ad7ec9924db372da7534f0dedc7f3f61fa1d6458344aef20b566f79942.pov
YAN01_00015,6,2,1,70,8,3516384350-3053d7ebd51333f287f9e67e9fe9df4c562be79e36a2431d45771bf94b1e39b1.pov
YAN01_00015,7,2,1,70,4,3516384350-6842d1ce97a17b0f8877ad09aaa6f25b6f12016523b3e47db902943256d80cc1.pov
YAN01_00015,1,2,1,70,5,3516384350-e6a955ad7ec9924db372da7534f0dedc7f3f61fa1d6458344aef20b566f79942.pov
YAN01_00015,4,2,2,70,8,3516384350-3cafa9cfabbde28a4877e9ae41078b5a723fb5dad6c4ae82e4f919dccac48a94.pov
YAN01_00015,6,2,1,70,4,3516384350-3053d7ebd51333f287f9e67e9fe9df4c562be79e36a2431d45771bf94b1e39b1.pov
YAN01_00015,7,2,1,70,6,3516384350-6842d1ce97a17b0f8877ad09aaa6f25b6f12016523b3e47db902943256d80cc1.pov
YAN01_00015,7,2,1,70,9,3516384350-6842d1ce97a17b0f8877ad09aaa6f25b6f12016523b3e47db902943256d80cc1.pov
YAN01_00015,7,2,1,70,10,3516384350-6842d1ce97a17b0f8877ad09aaa6f25b6f12016523b3e47db902943256d80cc1.pov
YAN01_00015,7,2,1,70,7,3516384350-6842d1ce97a17b0f8877ad09aaa6f25b6f12016523b3e47db902943256d80cc1.pov
YAN01_00015,4,2,2,70,5,3516384350-3cafa9cfabbde28a4877e9ae41078b5a723fb5dad6c4ae82e4f919dccac48a94.pov
YAN01_00015,7,2,1,70,2,3516384350-6842d1ce97a17b0f8877ad09aaa6f25b6f12016523b3e47db902943256d80cc1.pov
YAN01_00015,6,2,1,70,3,3516384350-3053d7ebd51333f287f9e67e9fe9df4c562be79e36a2431d45771bf94b1e39b1.pov
